SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 12:56 PM

STIMULUS, RESPONSE
1.214750E+7,  2.016544E-3
1.215375E+7,  2.078295E-3
1.216000E+7,  2.085328E-3
1.216625E+7,  2.081156E-3
1.217250E+7,  2.070785E-3
1.217875E+7,  2.111912E-3
1.218500E+7,  2.165914E-3
1.219125E+7,  2.162695E-3
1.219750E+7,  2.189875E-3
1.220375E+7,  2.194047E-3
1.221000E+7,  2.213717E-3
1.221625E+7,  2.221704E-3
1.222250E+7,  2.247214E-3
1.222875E+7,  2.254844E-3
1.223500E+7,  2.249241E-3
1.224125E+7,  2.293706E-3
1.224750E+7,  2.272725E-3
1.225375E+7,  2.356887E-3
1.226000E+7,  2.388716E-3
1.226625E+7,  2.414346E-3
1.227250E+7,  2.369404E-3
1.227875E+7,  2.433896E-3
1.228500E+7,  2.429605E-3
1.229125E+7,  2.482533E-3
1.229750E+7,  2.497673E-3
1.230375E+7,  2.534509E-3
1.231000E+7,  2.563834E-3
1.231625E+7,  2.588034E-3
1.232250E+7,  2.532959E-3
1.232875E+7,  2.637625E-3
1.233500E+7,  2.611041E-3
1.234125E+7,  2.650142E-3
1.234750E+7,  2.674103E-3
1.235375E+7,  2.746224E-3
1.236000E+7,  2.748370E-3
1.236625E+7,  2.759099E-3
1.237250E+7,  2.769351E-3
1.237875E+7,  2.800465E-3
1.238500E+7,  2.913356E-3
1.239125E+7,  2.909184E-3
1.239750E+7,  2.868652E-3
1.240375E+7,  2.935290E-3
1.241000E+7,  2.989531E-3
1.241625E+7,  2.992153E-3
1.242250E+7,  3.059626E-3
1.242875E+7,  3.091216E-3
1.243500E+7,  3.136039E-3
1.244125E+7,  3.206015E-3
1.244750E+7,  3.217340E-3
1.245375E+7,  3.208280E-3
1.246000E+7,  3.265142E-3
1.246625E+7,  3.283978E-3
1.247250E+7,  3.289223E-3
1.247875E+7,  3.375769E-3
1.248500E+7,  3.421068E-3
1.249125E+7,  3.441453E-3
1.249750E+7,  3.503203E-3
1.250375E+7,  3.587484E-3
1.251000E+7,  3.572583E-3
1.251625E+7,  3.615379E-3
1.252250E+7,  3.626347E-3
1.252875E+7,  3.702998E-3
1.253500E+7,  3.740072E-3
1.254125E+7,  3.798127E-3
1.254750E+7,  3.840089E-3
1.255375E+7,  3.908873E-3
1.256000E+7,  3.990889E-3
1.256625E+7,  4.069328E-3
1.257250E+7,  4.046917E-3
1.257875E+7,  4.160166E-3
1.258500E+7,  4.149437E-3
1.259125E+7,  4.275560E-3
1.259750E+7,  4.304886E-3
1.260375E+7,  4.381895E-3
1.261000E+7,  4.412889E-3
1.261625E+7,  4.510164E-3
1.262250E+7,  4.502773E-3
1.262875E+7,  4.693747E-3
1.263500E+7,  4.583120E-3
1.264125E+7,  4.728317E-3
1.264750E+7,  4.857779E-3
1.265375E+7,  4.871607E-3
1.266000E+7,  4.987001E-3
